29,奈良市,ナラシ
29,大和高田市,ヤマトタカダシ
29,大和郡山市,ヤマトコオリヤマシ
29,天理市,テンリシ
29,橿原市,カシハラシ
29,桜井市,サクライシ
29,五條市,ゴジョウシ
29,御所市,ゴセシ
29,生駒市,イコマシ
29,香芝市,カシバシ
29,葛城市,カツラギシ
29,宇陀市,ウダシ
29,山辺郡山添村,ヤマベグンヤマゾエムラ
29,生駒郡平群町,イコマグンヘグリチョウ
29,生駒郡三郷町,イコマグンサンゴウチョウ
29,生駒郡斑鳩町,イコマグンイカルガチョウ
29,生駒郡安堵町,イコマグンアンドチョウ
29,磯城郡川西町,シキグンカワニシチョウ
29,磯城郡三宅町,シキグンミヤケチョウ
29,磯城郡田原本町,シキグンタワラモトチョウ
29,宇陀郡曽爾村,ウダグンソニムラ
29,宇陀郡御杖村,ウダグンミツエムラ
29,高市郡高取町,タカイチグンタカトリチョウ
29,高市郡明日香村,タカイチグンアスカムラ
29,北葛城郡上牧町,キタカツラギグンカンマキチョウ
29,北葛城郡王寺町,キタカツラギグンオウジチョウ
29,北葛城郡広陵町,キタカツラギグンコウリョウチョウ
29,北葛城郡河合町,キタカツラギグンカワイチョウ
29,吉野郡吉野町,ヨシノグンヨシノチョウ
29,吉野郡大淀町,ヨシノグンオオヨドチョウ
29,吉野郡下市町,ヨシノグンシモイチチョウ
29,吉野郡黒滝村,ヨシノグンクロタキムラ
29,吉野郡天川村,ヨシノグンテンカワムラ
29,吉野郡野迫川村,ヨシノグンノセガワムラ
29,吉野郡十津川村,ヨシノグントツカワムラ
29,吉野郡下北山村,ヨシノグンシモキタヤマムラ
29,吉野郡上北山村,ヨシノグンカミキタヤマムラ
29,吉野郡川上村,ヨシノグンカワカミムラ
29,吉野郡東吉野村,ヨシノグンヒガシヨシノムラ
30,和歌山市,ワカヤマシ
30,海南市,カイナンシ
30,橋本市,ハシモトシ
30,有田市,アリダシ
30,御坊市,ゴボウシ
30,田辺市,タナベシ
30,新宮市,シングウシ
30,紀の川市,キノカワシ
30,岩出市,イワデシ
30,海草郡紀美野町,カイソウグンキミノチョウ
30,伊都郡かつらぎ町,イトグンカツラギチョウ
30,伊都郡九度山町,イトグンクドヤマチョウ
30,伊都郡高野町,イトグンコウヤチョウ
30,有田郡湯浅町,アリダグンユアサチョウ
30,有田郡広川町,アリダグンヒロガワチョウ
30,有田郡有田川町,アリダグンアリダガワチョウ
30,日高郡美浜町,ヒダカグンミハマチョウ
30,日高郡日高町,ヒダカグンヒダカチョウ
30,日高郡由良町,ヒダカグンユラチョウ
30,日高郡印南町,ヒダカグンイナミチョウ
30,日高郡みなべ町,ヒダカグンミナベチョウ
30,日高郡日高川町,ヒダカグンヒダカガワチョウ
30,西牟婁郡白浜町,ニシムログンシラハマチョウ
30,西牟婁郡上富田町,ニシムログンカミトンダチョウ
30,西牟婁郡すさみ町,ニシムログンスサミチョウ
30,東牟婁郡那智勝浦町,ヒガシムログンナチカツウラチョウ
30,東牟婁郡太地町,ヒガシムログンタイジチョウ
30,東牟婁郡古座川町,ヒガシムログンコザガワチョウ
30,東牟婁郡北山村,ヒガシムログンキタヤマムラ
30,東牟婁郡串本町,ヒガシムログンクシモトチョウ
31,鳥取市,トットリシ
31,米子市,ヨナゴシ
31,倉吉市,クラヨシシ
31,境港市,サカイミナトシ
31,岩美郡岩美町,イワミグンイワミチョウ
31,八頭郡若桜町,ヤズグンワカサチョウ
31,八頭郡智頭町,ヤズグンチヅチョウ
31,八頭郡八頭町,ヤズグンヤズチョウ
31,東伯郡三朝町,トウハクグンミササチョウ
31,東伯郡湯梨浜町,トウハクグンユリハマチョウ
31,東伯郡琴浦町,トウハクグンコトウラチョウ
31,東伯郡北栄町,トウハクグンホクエイチョウ
31,西伯郡日吉津村,サイハクグンヒエヅソン
31,西伯郡大山町,サイハクグンダイセンチョウ
31,西伯郡南部町,サイハクグンナンブチョウ
31,西伯郡伯耆町,サイハクグンホウキチョウ
31,日野郡日南町,ヒノグンニチナンチョウ
31,日野郡日野町,ヒノグンヒノチョウ
31,日野郡江府町,ヒノグンコウフチョウ
32,松江市,マツエシ
32,浜田市,ハマダシ
32,出雲市,イズモシ
32,益田市,マスダシ
32,大田市,オオダシ
32,安来市,ヤスギシ
32,江津市,ゴウツシ
32,雲南市,ウンナンシ
32,八束郡東出雲町,ヤツカグンヒガシイズモチョウ
32,仁多郡奥出雲町,ニタグンオクイズモチョウ
32,飯石郡飯南町,イイシグンイイナンチョウ
32,簸川郡斐川町,ヒカワグンヒカワチョウ
32,邑智郡川本町,オオチグンカワモトマチ
32,邑智郡美郷町,オオチグンミサトチョウ
32,邑智郡邑南町,オオチグンオオナンチョウ
32,鹿足郡津和野町,カノアシグンツワノチョウ
32,鹿足郡吉賀町,カノアシグンヨシカチョウ
32,隠岐郡海士町,オキグンアマチョウ
32,隠岐郡西ノ島町,オキグンニシノシマチョウ
32,隠岐郡知夫村,オキグンチブムラ
32,隠岐郡隠岐の島町,オキグンオキノシマチョウ
33,岡山市北区,オカヤマシキタク
33,岡山市中区,オカヤマシナカク
33,岡山市東区,オカヤマシヒガシク
33,岡山市南区,オカヤマシミナミク
33,倉敷市,クラシキシ
33,津山市,ツヤマシ
33,玉野市,タマノシ
33,笠岡市,カサオカシ
33,井原市,イバラシ
33,総社市,ソウジャシ
33,高梁市,タカハシシ
33,新見市,ニイミシ
33,備前市,ビゼンシ
33,瀬戸内市,セトウチシ
33,赤磐市,アカイワシ
33,真庭市,マニワシ
33,美作市,ミマサカシ
33,浅口市,アサクチシ
33,和気郡和気町,ワケグンワケチョウ
33,都窪郡早島町,ツクボグンハヤシマチョウ
33,浅口郡里庄町,アサクチグンサトショウチョウ
33,小田郡矢掛町,オダグンヤカゲチョウ
33,真庭郡新庄村,マニワグンシンジョウソン
33,苫田郡鏡野町,トマタグンカガミノチョウ
33,勝田郡勝央町,カツタグンショウオウチョウ
33,勝田郡奈義町,カツタグンナギチョウ
33,英田郡西粟倉村,アイダグンニシアワクラソン
33,久米郡久米南町,クメグンクメナンチョウ
33,久米郡美咲町,クメグンミサキチョウ
33,加賀郡吉備中央町,カガグンキビチュウオウチョウ
34,広島市中区,ヒロシマシナカク
34,広島市東区,ヒロシマシヒガシク
34,広島市南区,ヒロシマシミナミク
34,広島市西区,ヒロシマシニシク
34,広島市安佐南区,ヒロシマシアサミナミク
34,広島市安佐北区,ヒロシマシアサキタク
34,広島市安芸区,ヒロシマシアキク
34,広島市佐伯区,ヒロシマシサエキク
34,呉市,クレシ
34,竹原市,タケハラシ
34,三原市,ミハラシ
34,尾道市,オノミチシ
34,福山市,フクヤマシ
34,府中市,フチュウシ
34,三次市,ミヨシシ
34,庄原市,ショウバラシ
34,大竹市,オオタケシ
34,東広島市,ヒガシヒロシマシ
34,廿日市市,ハツカイチシ
34,安芸高田市,アキタカタシ
34,江田島市,エタジマシ
34,安芸郡府中町,アキグンフチュウチョウ
34,安芸郡海田町,アキグンカイタチョウ
34,安芸郡熊野町,アキグンクマノチョウ
34,安芸郡坂町,アキグンサカチョウ
34,山県郡安芸太田町,ヤマガタグンアキオオタチョウ
34,山県郡北広島町,ヤマガタグンキタヒロシマチョウ
34,豊田郡大崎上島町,トヨタグンオオサキカミジマチョウ
34,世羅郡世羅町,セラグンセラチョウ
34,神石郡神石高原町,ジンセキグンジンセキコウゲンチョウ
35,下関市,シモノセキシ
35,宇部市,ウベシ
35,山口市,ヤマグチシ
35,萩市,ハギシ
35,防府市,ホウフシ
35,下松市,クダマツシ
35,岩国市,イワクニシ
35,光市,ヒカリシ
35,長門市,ナガトシ
35,柳井市,ヤナイシ
35,美祢市,ミネシ
35,周南市,シュウナンシ
35,山陽小野田市,サンヨウオノダシ
35,大島郡周防大島町,オオシマグンスオウオオシマチョウ
35,玖珂郡和木町,クガグンワキチョウ
35,熊毛郡上関町,クマゲグンカミノセキチョウ
35,熊毛郡田布施町,クマゲグンタブセチョウ
35,熊毛郡平生町,クマゲグンヒラオチョウ
35,阿武郡阿武町,アブグンアブチョウ
35,阿武郡阿東町,アブグンアトウチョウ
36,徳島市,トクシマシ
36,鳴門市,ナルトシ
36,小松島市,コマツシマシ
36,阿南市,アナンシ
36,吉野川市,ヨシノガワシ
36,阿波市,アワシ
36,美馬市,ミマシ
36,三好市,ミヨシシ
36,勝浦郡勝浦町,カツウラグンカツウラチョウ
36,勝浦郡上勝町,カツウラグンカミカツチョウ
36,名東郡佐那河内村,ミョウドウグンサナゴウチソン
36,名西郡石井町,ミョウザイグンイシイチョウ
36,名西郡神山町,ミョウザイグンカミヤマチョウ
36,那賀郡那賀町,ナカグンナカチョウ
36,海部郡牟岐町,カイフグンムギチョウ
36,海部郡美波町,カイフグンミナミチョウ
36,海部郡海陽町,カイフグンカイヨウチョウ
36,板野郡松茂町,イタノグンマツシゲチョウ
36,板野郡北島町,イタノグンキタジマチョウ
36,板野郡藍住町,イタノグンアイズミチョウ
36,板野郡板野町,イタノグンイタノチョウ
36,板野郡上板町,イタノグンカミイタチョウ
36,美馬郡つるぎ町,ミマグンツルギチョウ
36,三好郡東みよし町,ミヨシグンヒガシミヨシチョウ
37,高松市,タカマツシ
37,丸亀市,マルガメシ
37,坂出市,サカイデシ
37,善通寺市,ゼンツウジシ
37,観音寺市,カンオンジシ
37,さぬき市,サヌキシ
37,東かがわ市,ヒガシカガワシ
37,三豊市,ミトヨシ
37,小豆郡土庄町,ショウズグントノショウチョウ
37,小豆郡小豆島町,ショウズグンショウドシマチョウ
37,木田郡三木町,キタグンミキチョウ
37,香川郡直島町,カガワグンナオシマチョウ
37,綾歌郡宇多津町,アヤウタグンウタヅチョウ
37,綾歌郡綾川町,アヤウタグンアヤガワチョウ
37,仲多度郡琴平町,ナカタドグンコトヒラチョウ
37,仲多度郡多度津町,ナカタドグンタドツチョウ
37,仲多度郡まんのう町,ナカタドグンマンノウチョウ
38,松山市,マツヤマシ
38,今治市,イマバリシ
38,宇和島市,ウワジマシ
38,八幡浜市,ヤワタハマシ
38,新居浜市,ニイハマシ
38,西条市,サイジョウシ
38,大洲市,オオズシ
38,伊予市,イヨシ
38,四国中央市,シコクチュウオウシ
38,西予市,セイヨシ
38,東温市,トウオンシ
38,越智郡上島町,オチグンカミジマチョウ
38,上浮穴郡久万高原町,カミウケナグンクマコウゲンチョウ
38,伊予郡松前町,イヨグンマサキチョウ
38,伊予郡砥部町,イヨグントベチョウ
38,喜多郡内子町,キタグンウチコチョウ
38,西宇和郡伊方町,ニシウワグンイカタチョウ
38,北宇和郡松野町,キタウワグンマツノチョウ
38,北宇和郡鬼北町,キタウワグンキホクチョウ
38,南宇和郡愛南町,ミナミウワグンアイナンチョウ
39,高知市,コウチシ
39,室戸市,ムロトシ
39,安芸市,アキシ
39,南国市,ナンコクシ
39,土佐市,トサシ
39,須崎市,スサキシ
39,宿毛市,スクモシ
39,土佐清水市,トサシミズシ
39,四万十市,シマントシ
39,香南市,コウナンシ
39,香美市,カミシ
39,安芸郡東洋町,アキグントウヨウチョウ
39,安芸郡奈半利町,アキグンナハリチョウ
39,安芸郡田野町,アキグンタノチョウ
39,安芸郡安田町,アキグンヤスダチョウ
39,安芸郡北川村,アキグンキタガワムラ
39,安芸郡馬路村,アキグンウマジムラ
39,安芸郡芸西村,アキグンゲイセイムラ
39,長岡郡本山町,ナガオカグンモトヤマチョウ
39,長岡郡大豊町,ナガオカグンオオトヨチョウ
39,土佐郡土佐町,トサグントサチョウ
39,土佐郡大川村,トサグンオオカワムラ
39,吾川郡いの町,アガワグンイノチョウ
39,吾川郡仁淀川町,アガワグンニヨドガワチョウ
39,高岡郡中土佐町,タカオカグンナカトサチョウ
39,高岡郡佐川町,タカオカグンサカワチョウ
39,高岡郡越知町,タカオカグンオチチョウ
39,高岡郡檮原町,タカオカグンユスハラチョウ
39,高岡郡日高村,タカオカグンヒダカムラ
39,高岡郡津野町,タカオカグンツノチョウ
39,高岡郡四万十町,タカオカグンシマントチョウ
39,幡多郡大月町,ハタグンオオツキチョウ
39,幡多郡三原村,ハタグンミハラムラ
39,幡多郡黒潮町,ハタグンクロシオチョウ
40,北九州市門司区,キタキュウシュウシモジク
40,北九州市若松区,キタキュウシュウシワカマツク
40,北九州市戸畑区,キタキュウシュウシトバタク
40,北九州市小倉北区,キタキュウシュウシコクラキタク
40,北九州市小倉南区,キタキュウシュウシコクラミナミク
40,北九州市八幡東区,キタキュウシュウシヤハタヒガシク
40,北九州市八幡西区,キタキュウシュウシヤハタニシク
40,福岡市東区,フクオカシヒガシク
40,福岡市博多区,フクオカシハカタク
40,福岡市中央区,フクオカシチュウオウク
40,福岡市南区,フクオカシミナミク
40,福岡市西区,フクオカシニシク
40,福岡市城南区,フクオカシジョウナンク
40,福岡市早良区,フクオカシサワラク
40,大牟田市,オオムタシ
40,久留米市,クルメシ
40,直方市,ノオガタシ
40,飯塚市,イイヅカシ
40,田川市,タガワシ
40,柳川市,ヤナガワシ
40,八女市,ヤメシ
40,筑後市,チクゴシ
40,大川市,オオカワシ
40,行橋市,ユクハシシ
40,豊前市,ブゼンシ
40,中間市,ナカマシ
40,小郡市,オゴオリシ
40,筑紫野市,チクシノシ
40,春日市,カスガシ
40,大野城市,オオノジョウシ
40,宗像市,ムナカタシ
40,太宰府市,ダザイフシ
40,古賀市,コガシ
40,福津市,フクツシ
40,うきは市,ウキハシ
40,宮若市,ミヤワカシ
40,嘉麻市,カマシ
40,朝倉市,アサクラシ
40,みやま市,ミヤマシ
40,糸島市,イトシマシ
40,筑紫郡那珂川町,チクシグンナカガワマチ
40,糟屋郡宇美町,カスヤグンウミマチ
40,糟屋郡篠栗町,カスヤグンササグリマチ
40,糟屋郡志免町,カスヤグンシメマチ
40,糟屋郡須惠町,カスヤグンスエマチ
40,糟屋郡新宮町,カスヤグンシングウマチ
40,糟屋郡久山町,カスヤグンヒサヤママチ
40,糟屋郡粕屋町,カスヤグンカスヤマチ
40,遠賀郡芦屋町,オンガグンアシヤマチ
40,遠賀郡水巻町,オンガグンミズマキマチ
40,遠賀郡岡垣町,オンガグンオカガキマチ
40,遠賀郡遠賀町,オンガグンオンガチョウ
40,鞍手郡小竹町,クラテグンコタケマチ
40,鞍手郡鞍手町,クラテグンクラテマチ
40,嘉穂郡桂川町,カホグンケイセンマチ
40,朝倉郡筑前町,アサクラグンチクゼンマチ
40,朝倉郡東峰村,アサクラグントウホウムラ
40,三井郡大刀洗町,ミイグンタチアライマチ
40,三潴郡大木町,ミズマグンオオキマチ
40,八女郡広川町,ヤメグンヒロカワマチ
40,田川郡香春町,タガワグンカワラマチ
40,田川郡添田町,タガワグンソエダマチ
40,田川郡糸田町,タガワグンイトダマチ
40,田川郡川崎町,タガワグンカワサキマチ
40,田川郡大任町,タガワグンオオトウマチ
40,田川郡赤村,タガワグンアカムラ
40,田川郡福智町,タガワグンフクチマチ
40,京都郡苅田町,ミヤコグンカンダマチ
40,京都郡みやこ町,ミヤコグンミヤコマチ
40,築上郡吉富町,チクジョウグンヨシトミマチ
40,築上郡上毛町,チクジョウグンコウゲマチ
40,築上郡築上町,チクジョウグンチクジョウマチ
41,佐賀市,サガシ
41,唐津市,カラツシ
41,鳥栖市,トスシ
41,多久市,タクシ
41,伊万里市,イマリシ
41,武雄市,タケオシ
41,鹿島市,カシマシ
41,小城市,オギシ
41,嬉野市,ウレシノシ
41,神埼市,カンザキシ
41,神埼郡吉野ヶ里町,カンザキグンヨシノガリチョウ
41,三養基郡基山町,ミヤキグンキヤマチョウ
41,三養基郡上峰町,ミヤキグンカミミネチョウ
41,三養基郡みやき町,ミヤキグンミヤキチョウ
41,東松浦郡玄海町,ヒガシマツウラグンゲンカイチョウ
41,西松浦郡有田町,ニシマツウラグンアリタチョウ
41,杵島郡大町町,キシマグンオオマチチョウ
41,杵島郡江北町,キシマグンコウホクマチ
41,杵島郡白石町,キシマグンシロイシチョウ
41,藤津郡太良町,フジツグンタラチョウ
42,長崎市,ナガサキシ
42,佐世保市,サセボシ
42,島原市,シマバラシ
42,諫早市,イサハヤシ
42,大村市,オオムラシ
42,平戸市,ヒラドシ
42,松浦市,マツウラシ
42,対馬市,ツシマシ
42,壱岐市,イキシ
42,五島市,ゴトウシ
42,西海市,サイカイシ
42,雲仙市,ウンゼンシ
42,南島原市,ミナミシマバラシ
42,西彼杵郡長与町,ニシソノギグンナガヨチョウ
42,西彼杵郡時津町,ニシソノギグントギツチョウ
42,東彼杵郡東彼杵町,ヒガシソノギグンヒガシソノギチョウ
42,東彼杵郡川棚町,ヒガシソノギグンカワタナチョウ
42,東彼杵郡波佐見町,ヒガシソノギグンハサミチョウ
42,北松浦郡小値賀町,キタマツウラグンオヂカチョウ
42,北松浦郡江迎町,キタマツウラグンエムカエチョウ
42,北松浦郡鹿町町,キタマツウラグンシカマチチョウ
42,北松浦郡佐々町,キタマツウラグンサザチョウ
42,南松浦郡新上五島町,ミナミマツウラグンシンカミゴトウチョウ
43,熊本市中央区,クマモトシチュウオウク
43,熊本市東区,クマモトシヒガシク
43,熊本市西区,クマモトシニシク
43,熊本市南区,クマモトシミナミク
43,熊本市北区,クマモトシキタク
43,熊本市,クマモトシ
43,八代市,ヤツシロシ
43,人吉市,ヒトヨシシ
43,荒尾市,アラオシ
43,水俣市,ミナマタシ
43,玉名市,タマナシ
43,山鹿市,ヤマガシ
43,菊池市,キクチシ
43,宇土市,ウトシ
43,上天草市,カミアマクサシ
43,宇城市,ウキシ
43,阿蘇市,アソシ
43,天草市,アマクサシ
43,合志市,コウシシ
43,下益城郡城南町,シモマシキグンジョウナンマチ
43,下益城郡美里町,シモマシキグンミサトマチ
43,玉名郡玉東町,タマナグンギョクトウマチ
43,玉名郡南関町,タマナグンナンカンマチ
43,玉名郡長洲町,タマナグンナガスマチ
43,玉名郡和水町,タマナグンナゴミマチ
43,鹿本郡植木町,カモトグンウエキマチ
43,菊池郡大津町,キクチグンオオヅマチ
43,菊池郡菊陽町,キクチグンキクヨウマチ
43,阿蘇郡南小国町,アソグンミナミオグニマチ
43,阿蘇郡小国町,アソグンオグニマチ
43,阿蘇郡産山村,アソグンウブヤマムラ
43,阿蘇郡高森町,アソグンタカモリマチ
43,阿蘇郡西原村,アソグンニシハラムラ
43,阿蘇郡南阿蘇村,アソグンミナミアソムラ
43,上益城郡御船町,カミマシキグンミフネマチ
43,上益城郡嘉島町,カミマシキグンカシママチ
43,上益城郡益城町,カミマシキグンマシキマチ
43,上益城郡甲佐町,カミマシキグンコウサマチ
43,上益城郡山都町,カミマシキグンヤマトチョウ
43,八代郡氷川町,ヤツシログンヒカワチョウ
43,葦北郡芦北町,アシキタグンアシキタマチ
43,葦北郡津奈木町,アシキタグンツナギマチ
43,球磨郡錦町,クマグンニシキマチ
43,球磨郡多良木町,クマグンタラギマチ
43,球磨郡湯前町,クマグンユノマエマチ
43,球磨郡水上村,クマグンミズカミムラ
43,球磨郡相良村,クマグンサガラムラ
43,球磨郡五木村,クマグンイツキムラ
43,球磨郡山江村,クマグンヤマエムラ
43,球磨郡球磨村,クマグンクマムラ
43,球磨郡あさぎり町,クマグンアサギリチョウ
43,天草郡苓北町,アマクサグンレイホクマチ
44,大分市,オオイタシ
44,別府市,ベップシ
44,中津市,ナカツシ
44,日田市,ヒタシ
44,佐伯市,サイキシ
44,臼杵市,ウスキシ
44,津久見市,ツクミシ
44,竹田市,タケタシ
44,豊後高田市,ブンゴタカダシ
44,杵築市,キツキシ
44,宇佐市,ウサシ
44,豊後大野市,ブンゴオオノシ
44,由布市,ユフシ
44,国東市,クニサキシ
44,東国東郡姫島村,ヒガシクニサキグンヒメシマムラ
44,速見郡日出町,ハヤミグンヒジマチ
44,玖珠郡九重町,クスグンココノエマチ
44,玖珠郡玖珠町,クスグンクスマチ
45,宮崎市,ミヤザキシ
45,都城市,ミヤコノジョウシ
45,延岡市,ノベオカシ
45,日南市,ニチナンシ
45,小林市,コバヤシシ
45,日向市,ヒュウガシ
45,串間市,クシマシ
45,西都市,サイトシ
45,えびの市,エビノシ
45,宮崎郡清武町,ミヤザキグンキヨタケチョウ
45,北諸県郡三股町,キタモロカタグンミマタチョウ
45,西諸県郡高原町,ニシモロカタグンタカハルチョウ
45,西諸県郡野尻町,ニシモロカタグンノジリチョウ
45,東諸県郡国富町,ヒガシモロカタグンクニトミチョウ
45,東諸県郡綾町,ヒガシモロカタグンアヤチョウ
45,児湯郡高鍋町,コユグンタカナベチョウ
45,児湯郡新富町,コユグンシントミチョウ
45,児湯郡西米良村,コユグンニシメラソン
45,児湯郡木城町,コユグンキジョウチョウ
45,児湯郡川南町,コユグンカワミナミチョウ
45,児湯郡都農町,コユグンツノチョウ
45,東臼杵郡門川町,ヒガシウスキグンカドガワチョウ
45,東臼杵郡諸塚村,ヒガシウスキグンモロツカソン
45,東臼杵郡椎葉村,ヒガシウスキグンシイバソン
45,東臼杵郡美郷町,ヒガシウスキグンミサトチョウ
45,西臼杵郡高千穂町,ニシウスキグンタカチホチョウ
45,西臼杵郡日之影町,ニシウスキグンヒノカゲチョウ
45,西臼杵郡五ヶ瀬町,ニシウスキグンゴカセチョウ
46,鹿児島市,カゴシマシ
46,鹿屋市,カノヤシ
46,枕崎市,マクラザキシ
46,阿久根市,アクネシ
46,出水市,イズミシ
46,指宿市,イブスキシ
46,西之表市,ニシノオモテシ
46,垂水市,タルミズシ
46,薩摩川内市,サツマセンダイシ
46,日置市,ヒオキシ
46,曽於市,ソオシ
46,霧島市,キリシマシ
46,いちき串木野市,イチキクシキノシ
46,南さつま市,ミナミサツマシ
46,志布志市,シブシシ
46,奄美市,アマミシ
46,南九州市,ミナミキュウシュウシ
46,伊佐市,イサシ
46,姶良市,アイラシ
46,鹿児島郡三島村,カゴシマグンミシマムラ
46,鹿児島郡十島村,カゴシマグントシマムラ
46,薩摩郡さつま町,サツマグンサツマチョウ
46,出水郡長島町,イズミグンナガシマチョウ
46,姶良郡加治木町,アイラグンカジキチョウ
46,姶良郡蒲生町,アイラグンカモウチョウ
46,姶良郡湧水町,アイラグンユウスイチョウ
46,曽於郡大崎町,ソオグンオオサキチョウ
46,肝属郡東串良町,キモツキグンヒガシクシラチョウ
46,肝属郡錦江町,キモツキグンキンコウチョウ
46,肝属郡南大隅町,キモツキグンミナミオオスミチョウ
46,肝属郡肝付町,キモツキグンキモツキチョウ
46,熊毛郡中種子町,クマゲグンナカタネチョウ
46,熊毛郡南種子町,クマゲグンミナミタネチョウ
46,熊毛郡屋久島町,クマゲグンヤクシマチョウ
46,大島郡大和村,オオシマグンヤマトソン
46,大島郡宇検村,オオシマグンウケンソン
46,大島郡瀬戸内町,オオシマグンセトウチチョウ
46,大島郡龍郷町,オオシマグンタツゴウチョウ
46,大島郡喜界町,オオシマグンキカイチョウ
46,大島郡徳之島町,オオシマグントクノシマチョウ
46,大島郡天城町,オオシマグンアマギチョウ
46,大島郡伊仙町,オオシマグンイセンチョウ
46,大島郡和泊町,オオシマグンワドマリチョウ
46,大島郡知名町,オオシマグンチナチョウ
46,大島郡与論町,オオシマグンヨロンチョウ
47,那覇市,ナハシ
47,宜野湾市,ギノワンシ
47,石垣市,イシガキシ
47,浦添市,ウラソエシ
47,名護市,ナゴシ
47,糸満市,イトマンシ
47,沖縄市,オキナワシ
47,豊見城市,トミグスクシ
47,うるま市,ウルマシ
47,宮古島市,ミヤコジマシ
47,南城市,ナンジョウシ
47,国頭郡国頭村,クニガミグンクニガミソン
47,国頭郡大宜味村,クニガミグンオオギミソン
47,国頭郡東村,クニガミグンヒガシソン
47,国頭郡今帰仁村,クニガミグンナキジンソン
47,国頭郡本部町,クニガミグンモトブチョウ
47,国頭郡恩納村,クニガミグンオンナソン
47,国頭郡宜野座村,クニガミグンギノザソン
47,国頭郡金武町,クニガミグンキンチョウ
47,国頭郡伊江村,クニガミグンイエソン
47,中頭郡読谷村,ナカガミグンヨミタンソン
47,中頭郡嘉手納町,ナカガミグンカデナチョウ
47,中頭郡北谷町,ナカガミグンチャタンチョウ
47,中頭郡北中城村,ナカガミグンキタナカグスクソン
47,中頭郡中城村,ナカガミグンナカグスクソン
47,中頭郡西原町,ナカガミグンニシハラチョウ
47,島尻郡与那原町,シマジリグンヨナバルチョウ
47,島尻郡南風原町,シマジリグンハエバルチョウ
47,島尻郡渡嘉敷村,シマジリグントカシキソン
47,島尻郡座間味村,シマジリグンザマミソン
47,島尻郡粟国村,シマジリグンアグニソン
47,島尻郡渡名喜村,シマジリグントナキソン
47,島尻郡南大東村,シマジリグンミナミダイトウソン
47,島尻郡北大東村,シマジリグンキタダイトウソン
47,島尻郡伊平屋村,シマジリグンイヘヤソン
47,島尻郡伊是名村,シマジリグンイゼナソン
47,島尻郡久米島町,シマジリグンクメジマチョウ
47,島尻郡八重瀬町,シマジリグンヤエセチョウ
47,宮古郡多良間村,ミヤコグンタラマソン
47,八重山郡竹富町,ヤエヤマグンタケトミチョウ
47,八重山郡与那国町,ヤエヤマグンヨナグニチョウ
